47.000000	0.0107192 	47.000000	0.0122586 	47.000000	0.0122079 	47.000000	0.0122028 	47.000000	0.0122529 	47.000000	5.67776e-06	
50.000000	0.0102057 	50.000000	0.0116648 	50.000000	0.0116213 	50.000000	0.0116165 	50.000000	0.0116594 	50.000000	5.36428e-06	
55.000000	0.00946597	55.000000	0.0108104 	55.000000	0.0107762 	55.000000	0.0107717 	55.000000	0.0108055 	55.000000	4.9147e-06	
60.000000	0.00884144	60.000000	0.0100903 	60.000000	0.0100628 	60.000000	0.0100584 	60.000000	0.0100858 	60.000000	4.53701e-06	
65.000000	0.00830663	65.000000	0.00947471	65.000000	0.00945284	65.000000	0.00944765	65.000000	0.00947049	65.000000	4.21506e-06	
70.000000	0.00784316	70.000000	0.00894219	70.000000	0.00892331	70.000000	0.00891859	70.000000	0.00893825	70.000000	3.93725e-06	
75.000000	0.00743736	75.000000	0.00847682	75.000000	0.00846011	75.000000	0.00845565	75.000000	0.00847312	75.000000	3.69498e-06	
80.000000	0.00707889	80.000000	0.00806652	80.000000	0.00805123	80.000000	0.00804703	80.000000	0.00806304	80.000000	3.48177e-06	
85.000000	0.00675975	85.000000	0.00770196	85.000000	0.00768757	85.000000	0.00768359	85.000000	0.00769867	85.000000	3.29263e-06	
90.000000	0.00647368	90.000000	0.00737582	90.000000	0.00736197	90.000000	0.00735815	90.000000	0.0073727 	90.000000	3.12366e-06	
95.000000	0.00621567	95.000000	0.00708228	95.000000	0.00706953	95.000000	0.00706499	95.000000	0.00707931	95.000000	2.97176e-06	
100.000000	0.0059817 	100.000000	0.00681662	100.000000	0.00680383	100.000000	0.0067995 	100.000000	0.00681379	100.000000	2.83445e-06	
105.000000	0.00576847	105.000000	0.00657503	105.000000	0.00656203	105.000000	0.00655788	105.000000	0.00657232	105.000000	2.70968e-06	
110.000000	0.0055733 	110.000000	0.00635434	110.000000	0.00634104	110.000000	0.00633704	110.000000	0.00635175	110.000000	2.59581e-06	
115.000000	0.00539391	115.000000	0.00615193	115.000000	0.00613824	115.000000	0.00613439	115.000000	0.00614944	115.000000	2.49144e-06	
120.000000	0.00522843	120.000000	0.0059656 	120.000000	0.00595146	120.000000	0.00594775	120.000000	0.00596321	120.000000	2.39542e-06	
125.000000	0.00507526	125.000000	0.0057935 	125.000000	0.00577888	125.000000	0.00577528	125.000000	0.00579119	125.000000	2.30678e-06	
