95.000000	0.00621567	95.000000	0.00427218	95.000000	0.00427588	95.000000	0.00427225	95.000000	0.0042707 	95.000000	1.47963e-06	
100.000000	0.0059817 	100.000000	0.00411998	100.000000	0.00412423	100.000000	0.00412076	100.000000	0.00411856	100.000000	1.41259e-06	
105.000000	0.00576847	105.000000	0.00398128	105.000000	0.00398582	105.000000	0.0039825 	105.000000	0.00397993	105.000000	1.35162e-06	
110.000000	0.0055733 	110.000000	0.00385436	110.000000	0.00385899	110.000000	0.0038558 	110.000000	0.00385307	110.000000	1.2959e-06	
115.000000	0.00539391	115.000000	0.00373777	115.000000	0.00374231	115.000000	0.00373923	115.000000	0.00373652	115.000000	1.24479e-06	
120.000000	0.00522843	120.000000	0.00363028	120.000000	0.0036346 	120.000000	0.00363164	120.000000	0.00362908	120.000000	1.19772e-06	
125.000000	0.00507526	125.000000	0.00353086	125.000000	0.00353487	125.000000	0.003532  	125.000000	0.0035297 	125.000000	1.15424e-06	
130.000000	0.00493304	130.000000	0.00343862	130.000000	0.00344224	130.000000	0.00343946	130.000000	0.00343751	130.000000	1.11392e-06	
135.000000	0.00480061	135.000000	0.00335282	135.000000	0.00335593	135.000000	0.00335329	135.000000	0.00335175	135.000000	1.07645e-06	
140.000000	0.00467696	140.000000	0.00327279	140.000000	0.00327567	140.000000	0.00327285	140.000000	0.00327175	140.000000	1.04152e-06	
145.000000	0.00456123	145.000000	0.00319798	145.000000	0.00320065	145.000000	0.00319757	145.000000	0.00319697	145.000000	1.00888e-06	
150.000000	0.00445266	150.000000	0.00312787	150.000000	0.00312997	150.000000	0.00312699	150.000000	0.00312689	150.000000	9.78314e-07	
155.000000	0.00429979	155.000000	0.00306204	155.000000	0.00306354	155.000000	0.00306066	155.000000	0.00306109	155.000000	9.49618e-07	
160.000000	0.00421019	160.000000	0.00300011	160.000000	0.00300104	160.000000	0.00299822	160.000000	0.00299919	160.000000	9.22629e-07	
165.000000	0.00412569	165.000000	0.00294175	165.000000	0.00294208	165.000000	0.00293933	165.000000	0.00294085	165.000000	8.97194e-07	
170.000000	0.00404587	170.000000	0.00288664	170.000000	0.00288639	170.000000	0.0028837 	170.000000	0.00288576	170.000000	8.73183e-07	
175.000000	0.00397035	175.000000	0.00283452	175.000000	0.0028337 	175.000000	0.00283107	175.000000	0.00283367	175.000000	8.50477e-07	
180.000000	0.00389877	180.000000	0.00278516	180.000000	0.00278377	180.000000	0.0027812 	180.000000	0.00278433	180.000000	8.28971e-07	
185.000000	0.00383084	185.000000	0.00273835	185.000000	0.00273641	185.000000	0.00273388	185.000000	0.00273754	185.000000	8.0857e-07	
190.000000	0.00376628	190.000000	0.00269388	190.000000	0.00269141	190.000000	0.00268892	190.000000	0.00269309	190.000000	7.89192e-07	
195.000000	0.00370485	195.000000	0.0026516 	195.000000	0.00264856	195.000000	0.00264616	195.000000	0.00265082	195.000000	7.70759e-07	
200.000000	0.00364631	200.000000	0.00261133	200.000000	0.00260776	200.000000	0.00260542	200.000000	0.00261058	200.000000	7.53204e-07	
210.000000	0.00353714	210.000000	0.00253631	210.000000	0.00253212	210.000000	0.0025295 	210.000000	0.00253559	210.000000	7.20481e-07	
220.000000	0.00343736	220.000000	0.00246785	220.000000	0.0024628 	220.000000	0.0024602 	220.000000	0.00246716	220.000000	6.90594e-07	
230.000000	0.00334581	230.000000	0.00240511	230.000000	0.00239918	230.000000	0.00239668	230.000000	0.00240445	230.000000	6.63184e-07	
240.000000	0.00326149	240.000000	0.00234742	240.000000	0.0023407 	240.000000	0.00233827	240.000000	0.00234678	240.000000	6.37952e-07	
250.000000	0.00318358	250.000000	0.00229419	250.000000	0.00228674	250.000000	0.00228438	250.000000	0.00229358	250.000000	6.14643e-07	
260.000000	0.00311138	260.000000	0.00224493	260.000000	0.00223681	260.000000	0.00223451	260.000000	0.00224434	260.000000	5.93045e-07	
270.000000	0.00304427	270.000000	0.00219921	270.000000	0.00219049	270.000000	0.00218825	270.000000	0.00219864	270.000000	5.72972e-07	
280.000000	0.00298174	280.000000	0.00215668	280.000000	0.0021474 	280.000000	0.00214521	280.000000	0.00215612	280.000000	5.54267e-07	
290.000000	0.00292333	290.000000	0.002117  	290.000000	0.0021072 	290.000000	0.0021051 	290.000000	0.00211646	290.000000	5.36792e-07	
300.000000	0.00286866	300.000000	0.00207991	300.000000	0.00206982	300.000000	0.00206761	300.000000	0.00207939	300.000000	5.20428e-07	
310.000000	0.00281737	310.000000	0.00204517	310.000000	0.00203488	310.000000	0.00203252	310.000000	0.00204467	310.000000	5.05072e-07	
320.000000	0.00276916	320.000000	0.00201257	320.000000	0.00200191	320.000000	0.00199961	320.000000	0.00201208	320.000000	4.90631e-07	
330.000000	0.00272377	330.000000	0.00198191	330.000000	0.00197092	330.000000	0.00196868	330.000000	0.00198143	330.000000	4.77026e-07	
340.000000	0.00268096	340.000000	0.00195303	340.000000	0.00194178	340.000000	0.00193958	340.000000	0.00195257	340.000000	4.64184e-07	
350.000000	0.00264051	350.000000	0.00192579	350.000000	0.00191431	350.000000	0.00191214	350.000000	0.00192534	350.000000	4.52043e-07	
360.000000	0.00260225	360.000000	0.00190005	360.000000	0.00188837	360.000000	0.00188624	360.000000	0.00189961	360.000000	4.40545e-07	
370.000000	0.002566  	370.000000	0.0018757 	370.000000	0.00186385	370.000000	0.00186176	370.000000	0.00187527	370.000000	4.29641e-07	
380.000000	0.00253161	380.000000	0.00185263	380.000000	0.00184064	380.000000	0.00183858	380.000000	0.00185221	380.000000	4.19284e-07	
390.000000	0.00249895	390.000000	0.00183074	390.000000	0.00181865	390.000000	0.00181662	390.000000	0.00183033	390.000000	4.09435e-07	
